hours_since_second,battery,rr,spo2,hr,hrv,sbp,dbp,pp,MAPrs,sv,co,ci,svr,temp,movement
54,-10.965508432182048,-0.7646438676395229,-0.2397400354497161,-10.365799698961046,-10.086810633388591,-5.472227855052574,-5.114157941065224,-6.292924561391598,-5.04198084412288,-3.2098740376107644,-13.147978322225047,-13.433415244935286,9.610971454218227,0.0325447326428696,251.65044064908489
54,-0.4571597109570914,5.701254275940688,0.4824259131633376,-0.3106351671707639,-39.00414937759336,-0.2476999292286077,-0.08241111372734229,-0.5801562869997705,0.020206102242867584,-0.2636830102622488,-0.6695261010566002,-0.5195270512361256,0.5909071159521577,0.21228883241140714,-66.57396255337787
54,-13.723981627819667,-11.061905540884762,-0.3588005194662497,5.2245873344806775,39.987206306944906,1.0169048920599872,2.2287164041341745,-1.6370321786041109,1.6970854127979582,1.1520629971250826,7.874601140199528,8.400232460382838,-1.5986144412033685,1.6529041063028969,989.4126047173552
54,-1.5781284729940042,0.2148227712137593,-0.8749356664951194,15.746629356397884,-13.841807909604515,7.090551884265058,9.008070814891953,2.9010238907849755,8.227848101265819,4.7515343496337366,21.33253659994025,20.907194994786238,-10.153584934784275,-0.3670972127804161,156.15811373092933
54,5.465334613785892,6.69820449414042,2.177211616500235,11.978115519604284,70.95400182281494,4.411854567674902,3.838737679856805,5.341687454040763,3.9539632448487114,3.1574827923165176,16.525755342451767,14.716805942432664,-7.6597152676143745,-0.22504425412924284,323.32869356872897
54,-3.990710879669769,9.017245578704118,0.2863727868892485,-8.386817971459077,12.70641680863147,-5.014192966111543,-2.7033624620805248,-8.77142686039237,-3.4993837733872177,-2.333228455269524,-10.419272556869778,-10.736932695471708,6.789786201583506,1.068136378375833,795.3907265441403
54,-7.992802414673778,8.739255014326659,-0.5907344403256624,9.558816686984114,6.599958878760879,5.891425588937314,3.4150943396226467,11.246499378697699,4.413172719378323,2.8319490688229303,12.725225225225243,11.544652272853419,-7.08080392358611,0.925672288235016,92.45733381071727
54,-9.012567324955107,10.869130869130876,-0.4768344603055195,14.382917119073484,-57.49734888653234,8.318792737561882,5.479830964271983,17.675360850848325,6.414173118504557,4.5276258721478495,19.869637354823453,20.52806745063236,-9.52366550733403,0.8787603959631966,178.75939643347053
54,-2.3516883428075115,5.481890307002417,-0.9660596734205312,-8.024340097035635,2.1084745473835613,-5.969913082069392,-1.7877719816941071,-13.990080687547168,-3.6328307898577545,-2.6063638249042294,-10.927163950356274,-10.095231491320664,7.327022929944563,0.07424091020183236,508.33827893175066
54,4.533075497542499,-9.063867016622922,0.565793216803115,-13.155024966997653,27.938988095238088,-1.744650311833499,-3.586206896551716,1.2042807183613424,-2.6971885583710877,-3.887862616310895,-16.815561565991853,-17.231928742720118,16.240019047031186,0.9130505444498684,-79.54626251286368
54,-6.801736613603474,-7.336898395721941,0.6119402985074661,0.9125214408233244,-25.0,-0.18930829660854773,0.6291166512773178,-1.539086294416252,0.41435897435897057,0.39526898130483296,0.6470831609433388,1.6344389555398748,-0.535762967214293,1.2423906556398767,1350.4361809045226
54,2.3474445668836696,-20.220624445976558,-0.5638134290107608,-10.984407726320699,-5.37884853337214,-5.196094468291536,-7.6335721176543005,-1.2476124679969032,-6.937634579656966,-3.226001560480721,-14.822826367284167,-16.58943466172381,10.033324560123527,-0.9040694305805984,-25.72653812478484
54,-7.7796706416808705,2.3125156759467984,-2.4243997725193256,-3.5498970230294,49.40766550522649,-1.169676048858192,-3.779282108544442,5.326307255776263,-2.5400252953697158,-1.3675091286604235,-4.8500026642510505,-5.2388385888229925,3.595286866889228,1.5375792773309458,-69.43094048584358
54,4.225352112676056,-0.1010101010101168,3.747520544063479,32.40625968391696,-21.99999999999999,11.113951229487247,11.066878980891707,11.198400228538775,10.88531187122734,8.234879210015885,45.41580421283331,47.54901960784315,-18.910087251412087,0.5929321307112257,534.366418203217
54,-5.380780471033165,-5.273631840796027,-0.8789379693603556,-1.8819495550483272,-64.0375947333248,-1.1099727283076122,-0.7330116391564514,-1.865448608719683,-1.05086715935207,-0.7306626354245295,-2.6516125047567227,-2.7536399799173332,1.9752745272440717,-0.4355614775334951,-40.977092699636046
54,-7.801776342349615,6.437568455640749,-0.4229725434586128,-3.2247691292876066,-39.060747663551396,-3.1369725385130574,0.05047040376323266,-10.01904358865848,-1.4589343288647634,-0.7624633431085109,-3.459986916703022,-4.5881826320501435,1.1843208389860378,-0.5095191861201481,40.359908409658615
54,1.6164282639506928,8.585545356818002,0.5851036352089266,-8.34662786275532,101.0762019677,-3.1466957600605685,-5.124318449293141,0.9699841772034488,-4.417239493168372,-2.5726827935855496,-10.641417117937923,-11.344840647166329,6.563425172488833,0.2193650421623511,61.02924616589478
54,-0.36538673931449817,4.473625639884257,-1.1726347099874124,-19.087874808492018,6.4853850477796655,-9.160493195865763,-3.817676075362951,-18.61041305348106,-6.205799151343691,-6.229505753293978,-24.162201241813392,-24.01768722713534,24.25691777583161,-0.5091691268215122,74.10158773331518
54,-46.31337648327939,23.75,0.3436426116838439,12.272101349490494,-10.232108317214683,6.749445676274957,5.034981905910756,9.461832061068712,6.029529130087818,3.647744174516634,13.92200272479566,16.650132275132275,-5.703220166525742,-0.2711111111111298,-51.267204556241104
54,-1.19991193306913,-6.1061801446416775,-0.15037593984961978,-4.274921687857009,-4.3010752688172005,-2.2032118942231342,-3.3041788143829014,-0.9837340031096784,-3.347419007374258,-1.6394738506292157,-5.508739076154803,-4.454837490551777,1.550990010847219,-0.6928789285240602,-73.82572431957858
54,-7.879756183819096,2.656641604010032,-1.0728636606785198,-8.568603384485664,69.84093489685385,-4.358063112010545,-5.6569971877982805,-2.3489293936403803,-5.307930532068676,-2.7643972270588533,-10.461355004389603,-12.140801588594384,6.689693871491232,0.05163633172799795,1429.2519347826026
54,-8.876425640832613,2.751349961429648,-1.6708707931785305,-25.283578976472114,44.93309305624784,-15.587110868377938,-12.390110334344842,-20.391562056389308,-13.80204482911575,-8.929913525747917,-31.82027390535026,-31.31224064844963,28.20043629587492,0.3566866622471869,110.52654761524595
54,-1.4892685063512825,-1.9986989754431552,-1.8368055555555576,0.024354603019969383,-19.923371647509576,-0.056529112492966785,0.2516010978957051,-0.5547337278106509,-0.01895375284307801,0.027359781121749468,-0.3966679888932738,0.7311129163281945,0.3774805867127146,-0.3846323886997928,175.01382743362828
54,-1.7241379310344769,0.07665505226482035,0.8919860627177608,-10.623232944068826,167.17647058823525,-3.525662251655648,-5.997578692493932,1.8193717277487,-4.787815126050409,-2.9804878048780625,-13.184656556645859,-13.31891891891892,10.28429859475267,-0.12160727824108845,128.66762259822195
54,-26.94063926940639,3.559870550161812,0.5772931366260571,18.13510941960037,8.739811912225711,10.55044215845516,5.9011981803037274,21.616592954094862,8.022039806589444,4.997506234413962,24.812520378219727,24.05638926784905,-12.343959739076187,3.588422227948121,280.12906491205865
54,-6.550921024772389,-9.00970873786409,1.2211859933133904,1.3722126929674237,-3.9467849223946576,0.5023442732752846,-0.11369692662995468,1.5440072093721886,0.1837309230997156,0.5047318611987498,1.8909825033647358,1.6637478108581591,-1.0863305394054013,0.5189602990920406,247.68788749432946
54,2.7379677235075683,-4.452288595810726,-3.1047663093748223,-10.693032296650728,-9.203360370799537,-4.0438788611132255,-2.015651685656132,-12.525682418550046,-2.743906395311122,-3.0937992334281783,-13.861681230102267,-14.258337311600645,10.519341142709283,0.4391288825419533,-61.68458958168903
54,1.981058330264708,1.4731704904248026,-0.26308371699708305,-3.605087644783188,22.583276098901106,-1.847409910785194,-2.0550489327344184,-1.4470963249093909,-2.036807504055875,-1.1037039883193684,-4.661916993910905,-4.298578405721279,3.8379987881966366,-0.1889370854796568,17.885642938571657
54,5.425250391725992,3.523809523809523,-0.240750002451632,-7.282282282282279,-9.270711403243109,-3.1837624422073727,-5.489418593766938,1.01667946912084,-4.323919161579162,-2.3202636840469384,-9.105061931932754,-9.001382773437102,7.267839029795152,-0.0018166634017287558,56.44215681969108
54,-11.613691931540346,-8.38958534233366,1.78082191780822,7.011866235167194,337.62376237623766,3.257613579630549,2.8680688336520075,3.812405446293485,3.396551724137944,2.53109317041238,9.375874615169314,7.426246185147531,-5.103981739792047,-0.02655102221434997,87.22188357208168
54,-18.17472299474683,-2.8664134219689723,0.004693488161055832,15.13720789632782,117.82716049382714,2.7296910169838218,8.555448937628483,-6.777893777446338,5.649914917753807,5.095784460083881,19.967767174874755,19.753086419753085,-11.422241034379224,-0.3425650079076013,-3.3072440087146067
54,1.0573594086273002,1.4348904951990331,0.12087722327750745,-1.9994772608468567,-29.803688280785238,-2.5046557447842166,1.7153309094153593,-8.967920467356768,-0.2124697780057245,-0.2118518225196437,-3.3752380952381063,-3.4047919293820734,-0.10870423688047012,1.4050140769540178,-7.5595025788792265
54,1.8800179524260563,13.550869193502418,,-1.694577352472106,-76.5304781923279,-17.582101991170372,-14.75669392336058,-21.20655080213903,-15.975982671848126,-33.875383875383875,-35.69112663682385,-34.21154217332562,27.78415291510963,1.0253290727331317,-25.71426236474781
54,-4.8249999999999815,1.0698689956331922,0.08264462809915711,-16.25891583452209,40.22727272727275,-7.629449838187706,-9.542456718878798,-4.009360374414955,-8.8033589923023,-5.340599455040875,-20.082444228903974,-19.338521400778216,15.841068327444749,0.595238095238099,157.51395186606203
54,4.444736842105263,-1.9977924944812413,-0.936103076518542,-14.956539735099328,-51.25000000000001,-4.946583850931664,-6.48998178506376,-1.6367187499999971,-5.970078740157465,-5.3856825749167525,-18.61409796893668,-19.860248447204963,19.931501645986348,0.8004136504653784,186.88822184105203
54,-7.1973425196850505,-3.7372262773722595,-0.20950814536341,8.560699407381314,-28.649835345773873,3.4406045030877324,0.4871897747463715,9.41558441558442,1.7728750123116293,1.7363851617995172,10.808356039963648,10.076103500761047,-4.565135542168678,1.7505470459518613,534.0218075068149
54,-6.329113924050633,9.588014981273412,-1.2524209167204707,-7.968289657311213,-70.12318840579711,-4.953428835993249,-2.805177781418971,-9.215017064846418,-3.5588875623288074,-2.400327969662804,-11.370204802994087,-10.557052145468553,5.941991960256834,2.337695170293677,212.37479230951809
54,-5.782766864151317,-2.9406896551724087,2.1959237343852798,6.364804745427589,-28.72332730560579,2.6838800165758196,1.9131813105659323,3.792511983417549,2.3606480669123333,2.883183999463085,9.330260743396057,10.775147079925377,-5.744740313728332,0.6404760788114706,95.33523105026372
54,-0.9411237000365354,11.703446565831895,0.7014828191992667,-11.73104637034108,5.9699365961387905,-4.177535050538002,-6.6636582430806275,-0.15951276102089115,-5.4492816955263015,-3.375929811176797,-14.711346486757105,-15.783985889356382,10.809706839286802,1.042321066742163,-75.54412762744104
54,-4.867788461538458,6.963979416809599,0.3678795194573912,1.6454058051395832,-43.905325443786964,0.6972510160023777,1.3486859640705875,-1.1584016660158778,0.7880654658697652,0.4947924321252454,2.797004919246003,1.3719044488275147,-2.6972397057520734,-0.21939878759772927,121.46625763925896
54,-7.090653548840478,0.8041060735671568,0.04675628287550376,16.96019300361881,93.33333333333336,7.4977252047315455,11.224648985959456,2.2816593886462746,9.308987879741835,4.6748229233741245,23.03877604853602,22.173274596182075,-7.74587772898947,0.4854038090189799,89.9066937119676
54,-4.029941857556022,14.014535885908037,1.0908900194052469,-9.965362233677226,111.97105552933779,-5.975373286753709,-3.5439836979205115,-8.832081415071471,-4.833372476910073,-3.0389684593366812,-12.953171667819786,-12.959254460020164,8.32363641719815,-0.5485867265056081,-52.78740636513992
54,-5.8266879319510805,1.7442658975415557,0.6647316517365964,-25.53688141923435,-23.499361430395922,-8.55558569146854,-3.913501334704773,-15.979320878862662,-6.344593776486218,-4.150742362124473,-29.893110572172827,-28.753439153439146,27.28800146666015,0.17006195963703494,14.207160361006519
54,-10.204650966933704,8.39205637411916,0.42823594419118,17.95325587679007,23.3485193621868,7.557695663554678,9.21067989495186,4.826735059876204,8.781995777676169,4.609344276852437,25.244377395668174,25.950366761257172,-11.201139148658333,1.627770868388325,167.81054124264162
54,-15.18987341772152,-1.3541666666666563,-2.7027027027027093,0.6262042389210074,19.444444444444443,0.2731062239470881,0.04538234626729944,0.6666666666666622,-0.19004180919802896,0.2997601918465185,0.8658008658008743,1.8324607329843243,-0.7637767253415121,-0.20045436322331373,-43.083205717202645
54,-3.3162393162393258,-16.398713826366553,-0.4084811769796599,27.34459263769182,-46.96117096117096,13.590279672867998,7.873449743831325,27.1124662242141,10.48353814015395,8.055321559644323,36.172887469183785,31.044064282011426,-19.65285894506861,1.9669642495824795,908.0717748229616
54,-10.565780504430812,7.1428571428571415,-0.5000685025346062,25.132877752467746,186.48648648648643,11.119005328596806,10.370601058860151,12.11244315832988,10.873351579995036,6.701881809177951,34.460467429139705,35.76222435282836,-13.501228501228494,0.16911317053374042,-16.164427128886075
54,,,,,,,,,,,,,,,
54,0.05739429883297116,-0.7757404795486686,-0.26622977677656245,-4.409473356185735,5.800000000000013,-1.5068242191078294,-0.7439459500493464,-2.667128507100783,-0.6921925667248643,-1.1452449121720938,-6.21932720621042,-7.118591723285978,2.9748733558728007,1.2228016543787084,11.276742910296461
54,-7.384862754105893,-12.197889638470855,0.618556701030922,-5.7875475191553925,24.14329774614474,-1.6438805781733263,-3.4633555893951766,0.4821607810931594,-2.5562702431458524,-1.936597868609205,-8.090443171540535,-5.927034266186383,6.919582012196464,-0.6190336543537294,-1.5830889283059049
54,3.046127067014796,19.026149684400355,2.1164021164021163,14.379456117105189,-53.032508491023776,2.8005615901869607,8.014035087719286,-2.9962546816479434,5.558261622557779,3.908895044629132,19.247251723495445,19.90308065074422,-12.470465001398635,1.9397357067636087,-76.31041524846835
54,5.818875296525416,5.244596574481052,-0.09898190045249512,2.2412858058472644,157.927666436305,1.6179322648404666,0.16128021278738638,5.080722485682453,0.7633471339325504,0.7534684490860626,5.264556423700028,6.775995246583493,-1.3313383493527766,-0.4349574379630239,-61.888813668350046
54,-16.641333223783313,-3.807174798635887,-1.3140813600788792,25.09243781382964,64.59173251626082,11.104240347774837,10.753360716952939,11.964730870980869,10.934681197585983,7.176227473638253,33.72848561642715,36.128217303430965,-17.353630311215408,-2.062253114035221,-13.817716854047001
54,-3.3199363643975697,7.186919360832411,0.03703703703703344,12.219180463216446,-78.11382113821139,5.189186661054191,5.322128851540616,4.966535309939329,5.1992905815364585,3.812107367218756,17.396163158875044,17.831325301204835,-9.492706966147452,1.0521657454571782,38.30305243616664
54,-4.673026088955302,5.099319727891162,-0.1851260772422656,17.85645405703265,105.85007072135784,5.414323953037163,3.23848837780727,8.374845374611354,4.748702918927493,4.489795918367348,23.718617149274092,22.969830967833968,-10.524452509055855,0.6238943780471838,225.610871726881
